id,title,module,type,status,approval_status,source,scope,is_required,is_archived,version,file_name,file_size,mime_type,uploaded_by,uploaded_by_name,site_name,company_name,template_id,template_name,folder_id,folder_name,expiry_date,renewal_date,renewal_period_months,last_approved_at,case_id,incident_id,training_course_title,training_course_code,training_date,comments,created_at,updated_at
d87e94c7-5ba7-4674-b034-2bc421572c4d,"TEST!""£",human_resources,policy,compliant,approved,template,site,t,f,1,test.pdf,14796,application/pdf,user-admin,Mark Harthill,Head Office,Nibble Computing Ltd,6329e229-23c5-42d6-ae50-2225b21f171d,"TEST!""£",48c05408-b182-4809-a308-b5b929066262,HR Contracts ,,,,2026-05-13 20:59:43.347,,,,,,,2026-05-13 20:59:43.347,2026-05-13 20:59:43.347
855b691b-0ca8-4d67-9b04-87ae2c784fc5,Apprentice Agreement Template 2024,human_resources,policy,compliant,approved,template,site,t,f,1,test.pdf,14796,application/pdf,user-admin,Mark Harthill,Head Office,Residential Flowers,5558970f-4ec7-49b3-b3f9-f78dbc54bca3,Apprentice Agreement Template 2024,1000eb46-f9b3-40bf-ae82-071ffc322840,HR Contracts ,,,,2026-05-13 19:52:40.498,,,,,,,2026-05-13 19:52:40.498,2026-05-13 21:27:13.749
84f1c3f0-a4d8-4b92-8bee-20c4faa69fb6,Employee Part Time Permanent Contract ,human_resources,policy,compliant,approved,template,site,t,f,1,test.pdf,14796,application/pdf,user-admin,Mark Harthill,Head Office,Residential Flowers,2d9ef032-7417-467b-a9bf-d34ce7057bc3,Employee Part Time Permanent Contract ,1000eb46-f9b3-40bf-ae82-071ffc322840,HR Contracts ,,,,2026-05-13 19:50:46.371,,,,,,,2026-05-13 19:49:07.305,2026-05-13 19:50:46.372
4da6c56c-2e2b-4103-9a4d-05348c4c8da8,Employee Part Time Permanent Contract - SHARING TEST,human_resources,policy,compliant,approved,template,group,t,f,1,test.pdf,14796,application/pdf,user-admin,Mark Harthill,,Star Stream International,2d9ef032-7417-467b-a9bf-d34ce7057bc3,Employee Part Time Permanent Contract ,9b75a406-e95a-431d-8fcc-416bf11d1140,HR Contracts ,,,,2026-05-12 13:00:34.037,,,,,,,2026-05-12 13:00:34.037,2026-05-12 13:00:34.037
38cfb8f2-5165-4ec7-a6c9-831170676da2,Employee Full Time Permanent Contract ,human_resources,policy,approved,approved,template,site,f,f,1,test.pdf,14796,application/pdf,user-admin,Mark Harthill,teest,Byte Farm Limited,92cede9d-99fe-4e2d-b8de-4e5e13291ad7,Employee Full Time Permanent Contract ,831faff7-4cee-48f9-a448-b82b81842990,HR Contracts ,,,,2026-05-11 20:21:46.71,,,,,,,2026-05-11 20:21:46.71,2026-05-13 20:21:18.780953
5fb03a50-d5b2-41a2-ae94-d15549fe019c,TEST,employment_law,supporting_document,compliant,approved,upload,site,t,f,1,test.docx,13531,application/vnd.openxmlformats-officedocument.wordprocessingml.document,user-admin,Mark Harthill,Main Factory,Acme Manufacturing Ltd,,,3952a4ae-f2ff-4081-9c88-9d00232ad952,Tribunal,,,,2026-05-08 15:28:36.994,,,,,,,2026-05-08 15:28:36.994,2026-05-08 15:28:36.994
8d1d9dc6-f4f7-4f2a-bbbb-92066d1ac9de,TEST,health_safety,supporting_document,approval_required,pending,upload,site,t,f,1,test.docx,13531,application/vnd.openxmlformats-officedocument.wordprocessingml.document,user-admin,Mark Harthill,Head Office,Residential Flowers,,,7afa9ebf-7410-46a8-9dd4-09f788bfbcad,H&S Audits & Inspections,,,,,,,,,,,2026-05-08 15:11:06.417,2026-05-08 15:11:06.417
a72a1463-be85-486d-bfbb-719a5000aea7,test,human_resources,supporting_document,approval_required,pending,upload,site,f,f,1,test.pdf,14796,application/pdf,user-admin,Mark Harthill,Site 2,Sterling & Vale,,,917cd829-f31a-4a5c-a7ec-ef00b5b38697,HR Contracts ,,,,,,,,,,,2026-05-08 12:52:56.7,2026-05-08 12:52:56.7
cb838c1d-d6be-4c39-b530-16f155ddbcee,Employee Full Time Permanent Contract ,human_resources,policy,approval_required,pending,template,group,t,f,2,test.pdf,14796,application/pdf,user-admin,Mark Harthill,,Star Stream International,92cede9d-99fe-4e2d-b8de-4e5e13291ad7,Employee Full Time Permanent Contract ,9b75a406-e95a-431d-8fcc-416bf11d1140,HR Contracts ,,,,2026-05-07 22:31:39.707,,,,,,,2026-05-07 22:30:02.515,2026-05-07 22:42:07.013
52193be0-de08-4e6f-a888-15c85b166824,Employee Part Time Permanent Contract ,human_resources,policy,compliant,approved,template,company,t,f,1,test.pdf,14796,application/pdf,user-admin,Mark Harthill,,Sterling & Vale,2d9ef032-7417-467b-a9bf-d34ce7057bc3,Employee Part Time Permanent Contract ,1b4fc18b-66be-43a8-9214-a2162fed800d,HR Contracts ,,,,2026-05-07 21:52:10.331,,,,,,,2026-05-07 21:52:10.331,2026-05-07 21:52:10.331
c9cc4ac3-ff4f-4e2f-8b29-1088668e27e4,Doc not required,human_resources,supporting_document,approved,approved,upload,site,f,f,1,test.pdf,14796,application/pdf,user-admin,Mark Harthill,Head Office,Megabyte Limited,,,5f960117-23bc-4d47-8279-aa1b9da1edd8,HR Contracts ,,,,2026-05-07 12:14:10.492,,,,,,,2026-05-07 12:14:10.493,2026-05-13 20:21:18.780953
20ca1759-5e46-422b-a803-5db9443bbd8b,Employee Part Time Permanent Contract ,human_resources,policy,compliant,approved,template,company,t,f,1,test.pdf,14796,application/pdf,user-admin,Mark Harthill,,Recreation Limited,2d9ef032-7417-467b-a9bf-d34ce7057bc3,Employee Part Time Permanent Contract ,6d3f64bd-66a3-4679-8941-2690e1a0e9e4,HR Contracts ,,,,2026-05-06 14:45:50.088,,,,,,,2026-05-06 14:45:50.088,2026-05-06 14:45:50.088
3e904e0a-f52a-43d7-9ca8-3c8c526a45f8,Screenshot 2026-04-29 at 14.45.36,employment_law,case_document,approved,approved,upload,site,f,f,1,Screenshot 2026-04-29 at 14.45.36.png,213847,image/png,user-admin,Mark Harthill,Site 1,Dine Tails Ltd,,,8ae66f2b-1175-4e95-8eef-ce4419f166b2,CSE-00003 - Adam,,,,,d4e350f3-619a-4fcc-b6db-cc4b0d4b8367,,,,,Case document for CSE-00003,2026-05-05 12:11:37.112,2026-05-13 20:21:18.780953
bc4bc7b1-795f-4905-a7f7-1e6d8d57bc82,Screenshot 2026-04-27 at 12.30.52,employment_law,case_document,approved,approved,upload,site,f,f,1,Screenshot 2026-04-27 at 12.30.52.png,434293,image/png,user-admin,Mark Harthill,Site 1,Dine Tails Ltd,,,8ae66f2b-1175-4e95-8eef-ce4419f166b2,CSE-00003 - Adam,,,,,d4e350f3-619a-4fcc-b6db-cc4b0d4b8367,,,,,Case document for CSE-00003,2026-05-05 11:35:22.391,2026-05-13 20:21:18.780953
77c0af27-a138-46ac-8b4a-b0f0df75a1cf,Original Incident Report – INC-00010,health_safety,incident_report,approved,approved,upload,site,f,f,1,Incident_Report_INC-00010.html,7613,text/html,5c57e577-cd7a-4083-b82b-3d66b8bf40cf,Graham Stock,Hanger,Adam Ltd,,,640cd8bf-b0d2-43bd-ab4d-78c0c6da37df,"INC-00010 - Slip, trip, fall at the same level – 05/05/2026",,,,,,a9f49f6d-5427-4a2a-a624-c1154360b4b7,,,,Automatically generated incident report for INC-00010. Contains all details as submitted.,2026-05-05 09:35:51.011,2026-05-13 20:21:18.780953
06e1a0a4-fd82-4202-b098-3d4ec5798e43,Accelo,employment_law,case_document,approved,approved,upload,site,f,f,1,Accelo.msg,1030144,application/octet-stream,user-admin,Mark Harthill,Warehouse North,Acme Manufacturing Ltd,,,c436f2f7-0745-4a6a-9be7-bb214bfec10f,CSE-00002 - ANO,,,,,272de634-28ec-41db-9936-0c5ffc693f96,,,,,Case document for CSE-00002,2026-04-30 19:10:09.614,2026-05-13 20:21:18.780953
c5fb3842-d783-43e4-892a-b9bbbaa2a83d,RE_ converting an email to pdf,employment_law,case_document,approved,approved,upload,site,f,f,1,RE_ converting an email to pdf.msg,38400,application/octet-stream,user-admin,Mark Harthill,Warehouse North,Acme Manufacturing Ltd,,,c436f2f7-0745-4a6a-9be7-bb214bfec10f,CSE-00002 - ANO,,,,,272de634-28ec-41db-9936-0c5ffc693f96,,,,,Case document for CSE-00002,2026-04-30 15:32:43.504,2026-05-13 20:21:18.780953
47f34a58-8893-4d50-a693-f3887a26d124,Screenshot 2026-04-27 123736,employment_law,case_document,approved,approved,upload,site,f,f,1,Screenshot 2026-04-27 123736.png,52057,image/png,user-admin,Mark Harthill,Warehouse North,Acme Manufacturing Ltd,,,c436f2f7-0745-4a6a-9be7-bb214bfec10f,CSE-00002 - ANO,,,,,272de634-28ec-41db-9936-0c5ffc693f96,,,,,Case document for CSE-00002,2026-04-30 14:36:25.93,2026-05-13 20:21:18.780953
a1a542d5-7d30-469e-8cbb-aa18a025fe3f,Group Doc Test 1,human_resources,policy,compliant,approved,template,group,t,f,1,test.pdf,14796,application/pdf,user-admin,Mark Harthill,,Megabyte Limited,6329e229-23c5-42d6-ae50-2225b21f171d,"TEST!""£",b0369618-4d80-4995-a0cc-77bed30a30aa,HR Contracts ,,,,2026-04-23 16:00:10.454,,,,,,,2026-04-23 16:00:10.454,2026-04-23 16:00:10.454
5a7e11a9-f8e4-4d43-a848-1579531d5c85,Original Incident Report – INC-00009,health_safety,incident_report,approved,approved,upload,site,f,f,1,Incident_Report_INC-00009.html,7764,text/html,user-admin,Mark Harthill,Hanger,Adam Ltd,,,effea3c5-62b0-4148-83ab-80698659aca3,INC-00009 - Exposed to explosion (+1 more) – 20/04/2026,,,,,,3f2348ae-48b9-4c75-aca1-fa099313ea6c,,,,Automatically generated incident report for INC-00009. Contains all details as submitted.,2026-04-20 07:56:46.378,2026-05-13 20:21:18.780953
1897f0a1-4f75-4c4a-8382-36a62a282869,Contract ,human_resources,policy,compliant,approved,template,site,t,f,1,Testing Doc for Upload.docx,13341,application/vnd.openxmlformats-officedocument.wordprocessingml.document,user-admin,Mark Harthill,Site 1,Sterling & Vale,92cede9d-99fe-4e2d-b8de-4e5e13291ad7,Employee Full Time Permanent Contract ,4271af6d-2ead-494a-ac9d-3723cb2fb4d6,HR Contracts ,,,,2026-04-20 06:51:25.157,,,,,,,2026-04-20 06:51:25.158,2026-04-20 06:51:25.158
f5a000e4-5a0e-4046-ad18-a5e14cf5bbe3,Risk Assessment ,health_safety,supporting_document,approved,approved,upload,site,f,f,1,Testing Doc for Upload.docx,13341,application/vnd.openxmlformats-officedocument.wordprocessingml.document,user-admin,Mark Harthill,Head Office,Residential Flowers,,,bb575646-e6d3-4f9c-bcaf-100501904cd7,Risk Assessments,,,,2026-04-17 12:43:10.441,,,,,,,2026-04-17 12:43:10.442,2026-05-13 21:14:11.126
09f61341-ca3f-414d-8d4e-2bfaf98fc902,Policy ,health_safety,policy,approval_required,pending,template,site,f,f,1,Testing Doc for Upload.docx,13341,application/vnd.openxmlformats-officedocument.wordprocessingml.document,user-admin,Mark Harthill,Head Office,Residential Flowers,0d1df79c-51bb-46da-9f2a-c9b65209ab60,Policy,d0f72fec-b6c9-4f15-ae9b-f7968440d8a8,Policies,,,,,,,,,,,2026-04-17 12:23:27.427,2026-04-17 12:23:27.427
33f3cc34-9b87-46e8-88d4-4d0939fc8bdc,test,employment_law,case_document,approved,approved,upload,site,f,f,1,test.docx,13531,application/vnd.openxmlformats-officedocument.wordprocessingml.document,user-admin,Mark Harthill,Warehouse North,Acme Manufacturing Ltd,,,c436f2f7-0745-4a6a-9be7-bb214bfec10f,CSE-00002 - ANO,,,,,272de634-28ec-41db-9936-0c5ffc693f96,,,,,Case document for CSE-00002,2026-04-16 17:27:05.276,2026-05-13 20:21:18.780953
771a81a6-f982-401c-b8e2-8cd06fb440b1,Test-Blue,employment_law,case_document,approved,approved,upload,site,f,f,1,Test-Blue.pdf,16230,application/pdf,user-admin,Mark Harthill,Warehouse North,Acme Manufacturing Ltd,,,c436f2f7-0745-4a6a-9be7-bb214bfec10f,CSE-00002 - ANO,,,,,272de634-28ec-41db-9936-0c5ffc693f96,,,,,Case document for CSE-00002,2026-04-16 17:26:56.608,2026-05-13 20:21:18.780953
695b3796-2bbc-4781-a96f-023f60930654,Screenshot 2026-04-15 132529,employment_law,case_document,approved,approved,upload,site,f,f,1,Screenshot 2026-04-15 132529.png,39929,image/png,user-admin,Mark Harthill,Warehouse North,Acme Manufacturing Ltd,,,c436f2f7-0745-4a6a-9be7-bb214bfec10f,CSE-00002 - ANO,,,,,272de634-28ec-41db-9936-0c5ffc693f96,,,,,Case document for CSE-00002,2026-04-16 17:26:37.73,2026-05-13 20:21:18.780953
199d07fa-b441-4c46-b7eb-70ae5100ae98,test,employment_law,case_document,approved,approved,upload,site,f,f,1,test.docx,13531,application/vnd.openxmlformats-officedocument.wordprocessingml.document,user-admin,Mark Harthill,Warehouse North,Acme Manufacturing Ltd,,,c436f2f7-0745-4a6a-9be7-bb214bfec10f,CSE-00002 - ANO,,,,,272de634-28ec-41db-9936-0c5ffc693f96,,,,,Case document for CSE-00002,2026-04-16 17:25:55.06,2026-05-13 20:21:18.780953
4c700046-e0f0-4058-a945-3b108dc5afac, test 1,human_resources,policy,approval_required,pending,template,site,t,f,1,test.pdf,14796,application/pdf,user-admin,Mark Harthill,Warehouse North,Acme Manufacturing Ltd,6329e229-23c5-42d6-ae50-2225b21f171d,"TEST!""£",e543c105-4b85-4a77-9acf-2f8aa609a05f,Template Forms ,,,,,,,,,,,2026-04-10 15:00:48.372,2026-04-10 15:00:48.372
c73daefd-80ad-467b-b8bb-4b3a882a7dc2,Original Incident Report – INC-00008,health_safety,incident_report,approved,approved,upload,site,f,f,1,Incident_Report_INC-00008.html,9414,text/html,user-admin,Mark Harthill,Warehouse North,Acme Manufacturing Ltd,,,8e8db40c-0312-4087-baf3-8afc3e6d8a79,INC-00008 - Struck by moving vehicle – 10/04/2026,,,,,,6df47afe-1df1-482e-bd9e-4753c61ea1cf,,,,Automatically generated incident report for INC-00008. Contains all details as submitted.,2026-04-10 13:30:06.114,2026-05-13 20:21:18.780953
344d2eaf-aa4d-41b3-ba8f-ececb07d0029,Working at Heights Training Course Online - Certificate,training,training_certificate,approved,approved,upload,site,f,f,1,Screenshot 2026-04-09 at 11.53.58.png,89962,image/png,user-admin,Mark Harthill,Main Factory,Acme Manufacturing Ltd,,,,,,,,2026-04-10 13:08:41.952,,,Working at Heights Training Course Online,OLC12,2026-04-30 00:00:00,Training certificate for Working at Heights Training Course Online,2026-04-10 13:08:41.952,2026-05-13 20:21:18.780953
2073c490-2cf6-426d-ad05-525a4a05046e,Handbook Template - 2026,human_resources,policy,compliant,approved,template,site,t,f,1,Handbook Template - 2024.docx,204346,application/vnd.openxmlformats-officedocument.wordprocessingml.document,user-admin,Mark Harthill,Warehouse North,Acme Manufacturing Ltd,1572cd6c-6378-411e-8b1f-5f0f4e1424c1,Handbook Template - 2024,0fcc2570-7057-491b-a8e4-762624eeb30f,Handbooks,,,,2026-04-10 12:26:02.324,,,,,,,2026-04-10 12:18:57.555,2026-04-10 12:26:02.325
4b06a862-26e2-41d4-a2b4-18d10a98670b,Screenshot 2026-04-08 at 09.22.29,employment_law,case_document,approved,approved,upload,site,f,f,1,Screenshot 2026-04-08 at 09.22.29.png,264592,image/png,user-admin,Mark Harthill,Warehouse North,Acme Manufacturing Ltd,,,c436f2f7-0745-4a6a-9be7-bb214bfec10f,CSE-00002 - ANO,,,,,272de634-28ec-41db-9936-0c5ffc693f96,,,,,Case document for CSE-00002,2026-04-08 13:39:09.079,2026-05-13 20:21:18.780953
7780bb0d-909e-4323-bc7c-40be50027956,Employee Full Time Permanent Contract ,human_resources,policy,approval_required,pending,template,site,t,f,1,test (3).pdf,14796,application/pdf,84c81104-8124-40a3-a23e-563efab11318,Amy Day,Head Office,Residential Flowers,92cede9d-99fe-4e2d-b8de-4e5e13291ad7,Employee Full Time Permanent Contract ,1000eb46-f9b3-40bf-ae82-071ffc322840,HR Contracts ,,,,,,,,,,,2026-04-07 20:59:11.609,2026-05-13 21:02:21.157718
